Region,naics,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2020,Pct_Total,RS_2015,L_T_2006,L_T_2007,L_T_2008,L_T_2009,L_T_2010,L_T_2011,L_T_2012,L_T_2013,L_T_2014,L_T_2015,Local_Trend,N_T_2006,N_T_2007,N_T_2008,N_T_2009,N_T_2010,N_T_2011,N_T_2012,N_T_2013,N_T_2014,N_T_2015,Natl_Trend,Label,Group
Austin,423910,280,241,207,357,325,480,354,419,465,412,368,341,0.000255661,0.521737926,-0.139285714,-0.141078838,0.724637681,-0.089635854,0.476923077,-0.2625,0.183615819,0.109785203,-0.113978495,-0.106796117,-0.015223162,0.028626139,0.012918147,0.09122299,-0.089313055,-0.021519839,0.007254677,0.129927976,-0.006709721,0.00488052,0.013074751,3.68593E-06,Sporting and Recreational Goods and Supplies Merchant Wholesalers,4
Austin,423920,337,328,151,292,271,135,119,121,137,179,168,180,0.000116715,0.439737224,-0.026706231,-0.539634146,0.933774834,-0.071917808,-0.501845018,-0.118518519,0.016806723,0.132231405,0.306569343,-0.061452514,0.01365146,-0.049449628,-0.032447684,0.076883354,-0.071732814,-0.085480734,-0.050606413,0.090718186,0.066358619,-0.027954983,0.01615949,0.006615361,Toy and Hobby Goods and Supplies Merchant Wholesalers,4
Austin,423940,212,241,201,261,199,215,213,285,317,249,217,204,0.000150757,0.390870428,0.136792453,-0.165975104,0.298507463,-0.237547893,0.08040201,-0.009302326,0.338028169,0.112280702,-0.214511041,-0.128514056,-0.012252243,0.004532035,-0.004155903,-0.040397774,-0.077144592,-0.014413382,0.017940986,0.076486892,0.013954951,-0.045126774,-0.032379212,0.00088494,"Jewelry, Watch, Precious Stone, and Precious Metal Merchant Wholesalers",4
Austin,424110,218,206,217,145,141,135,136,95,124,135,117,124,8.12836E-05,0.79877987,-0.055045872,0.053398058,-0.331797235,-0.027586207,-0.042553191,0.007407407,-0.301470588,0.305263158,0.088709677,-0.133333333,0.011855779,-0.076449713,-0.068838654,-0.127178542,-0.119454783,-0.069515051,0.02737876,-0.142865679,-0.070826072,-0.05529297,-0.009291614,0.006107068,Printing and Writing Paper Merchant Wholesalers,4
Austin,424120,479,506,493,586,550,522,465,382,343,378,370,352,0.000257051,0.463151595,0.056367432,-0.0256917,0.188640974,-0.061433447,-0.050909091,-0.109195402,-0.178494624,-0.102094241,0.102040816,-0.021164021,-0.010101827,-0.065375686,-0.059097838,-0.012960363,-0.099257152,-0.029586837,-0.046720912,0.010738882,0.00587539,-0.02322077,0.006508867,0.007909898,Stationery and Office Supplies Merchant Wholesalers,4
Austin,424130,291,316,382,396,347,366,267,457,556,608,640,679,0.000444628,0.835929314,0.085910653,0.208860759,0.036649215,-0.123737374,0.054755043,-0.270491803,0.711610487,0.216630197,0.09352518,0.052631579,0.011962672,-0.130777845,-0.021427831,0.011455464,-0.075943686,-0.035814322,-0.017951,0.086573647,-0.012919978,0.018908233,0.01733688,0.012114685,Industrial and Personal Service Paper Merchant Wholesalers,4
Austin,424210,1166,994,900,1187,1257,1311,1349,1523,1648,1659,1656,1708,0.001150476,0.530893676,-0.147512864,-0.094567404,0.318888889,0.058972199,0.042959427,0.028985507,0.128984433,0.082074852,0.006674757,-0.001808318,0.006254719,-0.012080041,-0.029549364,0.112600077,-0.027513757,-0.03267648,-0.03443889,0.071440373,0.065747748,0.020164432,-0.027599475,0.001631273,Drugs and Druggists' Sundries Merchant Wholesalers,4
Austin,424310,37,40,52,54,58,48,42,39,89,84,74,78,5.14102E-05,0.247949591,0.081081081,0.3,0.038461538,0.074074074,-0.172413793,-0.125,-0.071428571,1.282051282,-0.056179775,-0.119047619,0.009299623,-0.03789738,-0.041288485,-0.082204072,-0.099072982,-0.055264536,-0.033070617,0.01159171,-0.015791392,0.031307854,0.01946705,0.010367913,"Piece Goods, Notions, and Other Dry Goods Merchant Wholesalers",4
Austin,424320,278,273,255,224,155,142,143,74,77,65,57,55,3.95997E-05,0.082836134,-0.017985612,-0.065934066,-0.121568627,-0.308035714,-0.083870968,0.007042254,-0.482517483,0.040540541,-0.155844156,-0.123076923,-0.007255628,0.001204252,-0.007181954,0.112406503,-0.120888314,-0.057040774,-0.003465347,0.026405289,0.084102755,-0.021738384,0.037421891,0.003503038,Men's and Boys' Clothing and Furnishings Merchant Wholesalers,4
Austin,424330,173,200,500,101,100,97,102,181,244,436,391,401,0.00027164,0.376652659,0.156069364,1.5,-0.798,-0.00990099,-0.03,0.051546392,0.774509804,0.348066298,0.786885246,-0.103211009,0.005089598,0.03018709,0.002814631,0.076142782,-0.113513631,-0.029653051,0.014770082,0.11381247,0.032814257,-0.00361042,-0.03233029,-0.00059317,"Women's, Children's, and Infants' Clothing and Accessories Merchant Wholesalers",4
Austin,424340,82,106,98,45,41,51,5,7,9,12,12,14,8.33678E-06,0.038019069,0.292682927,-0.075471698,-0.540816327,-0.088888889,0.243902439,-0.901960784,0.4,0.285714286,0.333333333,0,0.028369366,0.008426966,-0.049741345,0.137520938,-0.081652187,0.007937144,-0.051582883,0.064284816,0.044011032,0.113710986,-0.075093189,0.001837736,Footwear Merchant Wholesalers,4
Austin,424440,0,0,3,3,3,3,18,180,179,183,380,1176,0.000263998,2.981681041,NA,NA,0,0,0,5,9,-0.005555556,0.022346369,1.076502732,0.253437402,-0.078935361,-0.068774769,0.194077489,0.019453519,-0.059504734,-0.035003485,-0.153197978,0.037244124,-0.084330745,0.058571143,-0.000902748,Poultry and Poultry Product Merchant Wholesalers,4
Austin,424460,30,70,77,106,92,95,76,40,38,48,58,39,4.02945E-05,0.224592309,1.333333333,0.1,0.376623377,-0.132075472,0.032608696,-0.2,-0.473684211,-0.05,0.263157895,0.208333333,-0.074990585,-0.028325284,0.107066093,-0.162156696,-0.054552477,0.005974265,0.065123598,-0.027830728,0.004264706,0.037877679,0.046089451,0.007011123,Fish and Seafood Merchant Wholesalers,4
Austin,424470,397,329,339,807,790,765,759,887,791,801,822,700,0.00057107,1.492779968,-0.171284635,0.030395137,1.380530973,-0.021065675,-0.03164557,-0.007843137,0.168642951,-0.108229989,0.012642225,0.026217228,-0.031500789,-0.004454343,-0.012830636,0.031460375,-0.042972536,0.007382399,-0.00357478,0.014036504,-0.02916593,0.015146339,0.026879067,0.002028957,Meat and Meat Product Merchant Wholesalers,4
Austin,424480,1026,1233,1161,1299,1339,1370,1290,1065,1107,1852,1054,1002,0.000732248,0.82608229,0.201754386,-0.058394161,0.118863049,0.030792918,0.023151606,-0.058394161,-0.174418605,0.03943662,0.672990063,-0.430885529,-0.010111407,0.032720139,-0.019454919,0.017504405,-0.044759125,-0.011058025,0.009976401,0.025471831,0.003139119,0.025219587,0.025350398,0.002462392,Fresh Fruit and Vegetable Merchant Wholesalers,4
Austin,424510,71,53,61,38,48,24,35,43,45,46,59,72,4.09892E-05,0.097334669,-0.253521127,0.150943396,-0.37704918,0.263157895,-0.5,0.458333333,0.228571429,0.046511628,0.022222222,0.282608696,0.041796959,-0.024573015,-0.007332181,0.083057724,-0.003399768,0.057421253,0.014990824,-0.038655526,-0.001286874,0.029973238,0.009257655,-2.61014E-05,Grain and Field Bean Merchant Wholesalers,4
Austin,424520,41,16,55,12,12,10,6,19,23,23,19,18,1.31999E-05,0.248871278,-0.609756098,2.4375,-0.781818182,0,-0.166666667,-0.4,2.166666667,0.210526316,0,-0.173913043,-0.01158499,0.018927445,0.054229502,-0.277946192,-0.008265547,-0.020373065,-0.00243079,-0.046568296,-0.130768139,-0.063704672,0.140788555,0.00551597,Livestock Merchant Wholesalers,4
Austin,424590,19,11,10,15,14,18,19,5,42,45,39,105,2.70945E-05,0.489756367,-0.421052632,-0.090909091,0.5,-0.066666667,0.285714286,0.055555556,-0.736842105,7.4,0.071428571,-0.133333333,0.218091832,-0.074655436,-0.027582402,-0.115728265,-0.050040096,-0.030896505,-0.067073171,0.093930906,0.210822806,-0.034823065,-0.001460707,0.015979149,Other Farm Product Raw Material Merchant Wholesalers,4
Austin,424610,117,121,117,115,115,111,115,152,152,154,164,173,0.000113936,0.408103277,0.034188034,-0.033057851,-0.017094017,0,-0.034782609,0.036036036,0.32173913,0,0.013157895,0.064935065,0.010434786,-0.009891013,-0.032004928,-0.001743076,-0.103076497,-0.061401069,-0.004312899,0.099461032,-0.009112508,0.003156489,0.015823551,0.006699482,Plastics Materials and Basic Forms and Shapes Merchant Wholesalers,4
Austin,424690,592,590,558,644,611,607,623,672,592,671,798,850,0.000554396,0.581529289,-0.003378378,-0.054237288,0.154121864,-0.051242236,-0.006546645,0.026359143,0.078651685,-0.119047619,0.133445946,0.189269747,0.012753672,-0.014370961,-0.002076031,0.100776019,-0.001766831,-0.042346912,-0.00308957,0.02785541,0.010562022,0.021578134,0.01229095,0.000500548,Other Chemical and Allied Products Merchant Wholesalers,4
Austin,424710,341,596,372,515,495,479,395,641,572,893,944,936,0.000655827,1.027607379,0.747800587,-0.375838926,0.384408602,-0.038834951,-0.032323232,-0.175365344,0.62278481,-0.107644306,0.561188811,0.057110862,-0.001669459,0.007004271,-0.067530486,0.176237312,-0.047736273,-0.001067776,-0.057341772,0.128135118,0.032243986,-0.038053018,0.036161909,0.001334149,Petroleum Bulk Stations and Terminals,4
Austin,424720,232,241,247,235,229,283,216,445,172,214,167,163,0.00011602,0.524233529,0.038793103,0.024896266,-0.048582996,-0.025531915,0.23580786,-0.236749117,1.060185185,-0.613483146,0.244186047,-0.219626168,-0.005034251,-0.011287614,-0.063960126,-0.026475488,0.015522826,0.128482879,0.114441126,-0.314958369,-0.028988544,0.053377455,-0.104111179,-0.006255149,Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),4
Austin,424820,485,519,602,610,657,781,805,1024,1006,1333,1449,1520,0.001006667,1.429660093,0.070103093,0.159922929,0.013289037,0.07704918,0.188736682,0.030729834,0.272049689,-0.017578125,0.325049702,0.087021755,0.009580692,0.062556611,-0.01722763,0.053554191,-0.02039651,-0.017310325,0.024595139,0.037508246,0.048272193,0.051260785,0.006653007,0.001003007,Wine and Distilled Alcoholic Beverage Merchant Wholesalers,4
Austin,424910,196,241,175,141,217,223,210,282,181,141,162,153,0.000112547,0.144567582,0.229591837,-0.273858921,-0.194285714,0.539007092,0.02764977,-0.058295964,0.342857143,-0.358156028,-0.220994475,0.14893617,-0.011209679,0.005457756,0.060028737,-0.008722827,0.008204505,0.01134009,0.005103561,0.149339659,-0.020907009,0.036328305,0.023041475,0.002112718,Farm Supplies Merchant Wholesalers,4
Austin,424920,1035,359,556,437,569,464,233,428,432,200,173,170,0.000120189,0.325214619,-0.653140097,0.548746518,-0.214028777,0.302059497,-0.184534271,-0.497844828,0.836909871,0.009345794,-0.537037037,-0.135,-0.003206731,-0.059900189,0.000332687,-0.074497159,-0.085837044,-0.05679274,-0.072696963,-0.008441457,-0.013656787,0.018321312,-0.1046539,0.001476493,"Book, Periodical, and Newspaper Merchant Wholesalers",4
Austin,424930,485,479,411,263,243,231,369,398,433,455,488,574,0.000339029,0.857855787,-0.012371134,-0.141962422,-0.360097324,-0.076045627,-0.049382716,0.597402597,0.078590786,0.087939698,0.050808314,0.072527473,0.033117347,-0.034122328,-0.004363611,-0.026331475,-0.110100828,-0.042852807,0.004904137,0.000546919,-0.03870493,0.054282215,0.004563747,0.006524414,"Flower, Nursery Stock, and Florists' Supplies Merchant Wholesalers",4
Austin,424940,375,376,396,22,20,18,12,90,84,113,120,253,8.33678E-05,0.200212405,0.002666667,0.053191489,-0.944444444,-0.090909091,-0.1,-0.333333333,6.5,-0.066666667,0.345238095,0.061946903,0.160643219,-0.030198858,-0.002108669,0.016558885,-0.031467278,-0.057800474,-0.040138245,0.001493453,0.012563071,-0.000484183,0.028479735,0.003854813,Tobacco and Tobacco Product Merchant Wholesalers,4
Austin,424950,163,145,112,153,138,160,68,206,222,240,257,326,0.000178546,1.180661303,-0.110429448,-0.227586207,0.366071429,-0.098039216,0.15942029,-0.575,2.029411765,0.077669903,0.081081081,0.070833333,0.048472491,-0.034806483,-0.072444485,-0.028886581,-0.064483268,-0.058365547,-0.022896791,0.092431505,0.030334218,0.008201462,-0.037597122,0.008131654,"Paint, Varnish, and Supplies Merchant Wholesalers",4
Austin,424990,721,711,554,483,553,535,505,632,607,588,462,466,0.000320966,0.497966918,-0.013869626,-0.220815752,-0.128158845,0.144927536,-0.032549729,-0.056074766,0.251485149,-0.039556962,-0.031301483,-0.214285714,0.001587953,0.02002814,-0.052770724,0.015775481,-0.121409255,-0.02671265,-0.019876297,0.074871715,-0.04066305,0.005604635,-0.012983767,0.0025758,Other Miscellaneous Nondurable Goods Merchant Wholesalers,4
Austin,425110,40,63,78,19,22,22,16,64,38,29,30,32,2.0842E-05,0.901684498,0.575,0.238095238,-0.756410256,0.157894737,0,-0.272727273,3,-0.40625,-0.236842105,0.034482759,0.01100105,0.178898346,0.13254325,-0.558215059,0.114892458,-0.043711844,0.137640449,0.010774411,-0.428603153,-0.111154295,0.24005247,-0.003869321,Business to Business Electronic Markets,4
Austin,425120,4646,5304,6515,6508,5983,8522,4385,3782,4262,4440,4508,4128,0.003131852,1.372384546,0.141627206,0.22831825,-0.001074444,-0.080669945,0.424369046,-0.485449425,-0.137514253,0.126916975,0.04176443,0.015315315,-0.0174732,0.055182639,0.03114623,-0.098732743,-0.015146001,-0.021734749,-0.002094708,-0.051927047,0.022935647,-0.016630652,-0.001623716,-0.001988221,Wholesale Trade Agents and Brokers,4
Austin,453920,127,200,196,171,142,156,138,142,129,125,109,91,7.57258E-05,0.522765885,0.57480315,-0.02,-0.12755102,-0.169590643,0.098591549,-0.115384615,0.028985507,-0.091549296,-0.031007752,-0.128,-0.035397101,0.019836022,0.008601314,-0.002614099,-0.142777348,-0.052378327,-0.001322332,-0.063714846,0.001187917,0.011639076,-0.014185982,0.000135272,Art Dealers,4
Austin,454111,498,646,752,1148,1207,1544,1929,2125,2412,2960,3346,3062,0.002324573,1.24371293,0.297188755,0.164086687,0.526595745,0.051393728,0.27920464,0.249352332,0.10160705,0.135058824,0.227197347,0.130405405,-0.01755256,0.133577481,0.104887064,0.587112201,0.016401377,0.021075269,0.029802022,0.509356785,-0.053895664,0.090423165,0.066436502,-0.014684621,Electronic Shopping,4
Austin,454112,37,12,15,8,3,3,5,0,0,0,375,451,0.000260524,2.934482197,-0.675675676,0.25,-0.466666667,-0.625,0,0.666666667,-1,NA,NA,NA,0.037612613,0.188314176,0.057875222,0.037336178,-0.16556486,-0.069190141,0.088519009,-0.041007819,-0.00724769,0.563241467,0.247869235,0.026557698,Electronic Auctions,4
Austin,454113,2556,2499,2378,5657,5432,3332,3950,2852,3338,3409,2826,2273,0.001963313,1.369404516,-0.022300469,-0.048419368,1.378889823,-0.039773732,-0.386597938,0.18547419,-0.277974684,0.170406732,0.021270222,-0.171017894,-0.042639854,0.00841722,-0.009700954,0.100635372,-0.068328186,-0.063148373,0.025472872,-0.130829728,0.182414197,-0.03046688,-0.04774546,-0.002065545,Mail-Order Houses,4
Austin,481111,2085,2286,2713,1926,1970,1989,1985,1998,1951,1875,2003,1969,0.001391548,0.384049586,0.096402878,0.186789151,-0.290084777,0.022845275,0.00964467,-0.002011061,0.006549118,-0.023523524,-0.038954382,0.068266667,-0.003401022,-0.011771338,0.059113101,-0.026157539,-0.073641098,-0.033169819,0.016392964,0.04043743,-0.037359995,0.033276575,0.013671022,0.002326737,Scheduled Passenger Air Transportation,4
Austin,481112,26,37,19,48,33,16,16,3,21,16,3,4,2.0842E-06,0.019850132,0.423076923,-0.486486486,1.526315789,-0.3125,-0.515151515,0,-0.8125,6,-0.238095238,-0.8125,0.072740115,-0.197664997,-0.004682121,0.15279251,-0.093134902,-0.026248456,-0.350020387,-0.195650659,0.071230503,-0.02669471,0.013214761,0.004270912,Scheduled Freight Air Transportation,4
Austin,481211,49,37,41,48,120,74,48,38,58,57,48,43,3.33471E-05,0.13127821,-0.244897959,0.108108108,0.170731707,1.5,-0.383333333,-0.351351351,-0.208333333,0.526315789,-0.017241379,-0.157894737,-0.020663727,0.066744999,0.04263493,-0.074078846,-0.129984695,-0.042540942,0.020812454,0.107373106,-0.002482416,0.000859157,-0.066838351,-0.002189525,Nonscheduled Chartered Passenger Air Transportation,4
Austin,481212,12,4,6,4,10,7,8,11,9,9,30,55,2.0842E-05,0.567486863,-0.666666667,0.5,-0.333333333,1.5,-0.3,0.142857143,0.375,-0.181818182,0,2.333333333,0.129245048,0.00508661,0.054985638,-0.264747828,-0.25974255,-0.24559314,0.503946953,-0.308209112,0.074658574,0.009601807,0.026573427,0.013193133,Nonscheduled Chartered Freight Air Transportation,4
Austin,481219,21,26,25,13,19,23,22,13,22,17,12,11,8.33678E-06,0.124945234,0.238095238,-0.038461538,-0.48,0.461538462,0.210526316,-0.043478261,-0.409090909,0.692307692,-0.227272727,-0.294117647,-0.018884536,0.089952904,0.077056028,-0.050280824,0.021261616,-0.125189577,-0.094720252,0.151462396,0.159812519,0.01772911,0.040092225,0.003681841,Other Nonscheduled Air Transportation,4
Austin,483111,9,0,9,0,0,0,0,0,0,0,0,0,0,0,-1,NA,-1,NA,NA,NA,NA,NA,NA,NA,0.084848485,0.055230003,-0.076773567,-0.090902256,0.058721363,0.005233966,0.010180292,0.132779445,-0.30057725,-0.009515487,-0.057543378,-0.008275202,Deep Sea Freight Transportation,4
Austin,483112,0,0,4,0,0,0,0,0,4,0,0,0,0,0,NA,NA,-1,NA,NA,NA,NA,NA,-1,NA,-0.012121212,0.019932998,0.079077024,0.194810136,-0.089421056,0.063929496,0.074880021,0.287155963,-0.094416726,-0.105782349,-0.024351602,-0.012109271,Deep Sea Passenger Transportation,4
Austin,483113,3,0,240,248,249,249,0,0,0,0,0,0,0,0,-1,NA,0.033333333,0.004032258,0,-1,NA,NA,NA,NA,0.047401434,0.025084419,-0.006039216,-0.030576817,-0.012209515,-0.171315562,0.046139313,0.029798964,-0.039505261,0.147943494,-0.048470135,0.004331673,Coastal and Great Lakes Freight Transportation,4
Austin,483114,0,4,9,0,4,0,0,0,0,0,0,0,0,0,NA,1.25,-1,NA,-1,NA,NA,NA,NA,NA,-0.016666667,0.199504775,-0.199056326,0.594256259,0.048498845,-0.425770925,0.081319524,0.073075559,-0.177520661,0.178456592,-0.026944065,-0.01620311,Coastal and Great Lakes Passenger Transportation,4
Austin,483212,0,0,0,8,11,6,6,3,3,3,3,3,2.0842E-06,0.095287904,NA,NA,NA,0.375,-0.454545455,0,-0.5,0,0,0,-0.01315427,-0.015219156,-0.158870802,-0.15433611,0.072132097,-0.289651446,0.026245721,0.246849518,-0.287158145,0.096747289,0.036501901,0.014731851,Inland Water Passenger Transportation,4
Austin,484121,2417,2208,2250,1560,1546,1574,1575,1870,2242,2409,2622,3050,0.001821587,0.437178944,-0.086470832,0.019021739,-0.306666667,-0.008974359,0.018111255,0.000635324,0.187301587,0.198930481,0.074487065,0.088418431,0.030676353,0.029778435,-0.109328698,-0.030283984,-0.059686402,-0.041372151,0.026813432,-0.016942685,0.050543849,0.004198311,0.029289574,0.008429365,"General Freight Trucking, Long-Distance, Truckload",4
Austin,484230,775,710,1143,1291,1738,1705,1771,1125,1811,2037,2123,2001,0.001474916,0.973256711,-0.083870968,0.609859155,0.129483815,0.346243222,-0.018987342,0.038709677,-0.364765669,0.609777778,0.124792932,0.042218949,-0.011724328,0.029615011,0.106243366,0.07452014,-0.055543592,-0.048716466,0.179192779,-0.289993456,0.229167539,0.050785644,-0.003638349,-0.002361743,"Specialized Freight (except Used Goods) Trucking, Long-Distance",4
Austin,485210,561,476,271,188,176,302,556,193,171,548,398,644,0.000276503,2.119733005,-0.151515152,-0.430672269,-0.306273063,-0.063829787,0.715909091,0.841059603,-0.652877698,-0.113989637,2.204678363,-0.273722628,0.101012188,-0.059995324,0.059645806,-0.122106943,-0.117700535,-0.058003515,0.265281174,0.152097635,-0.079669845,-0.138170831,-0.117250974,-0.003364561,Interurban and Rural Bus Transportation,4
Austin,485310,230,270,255,150,121,142,177,209,172,223,211,229,0.000146588,0.474967691,0.173913043,-0.055555556,-0.411764706,-0.193333333,0.173553719,0.246478873,0.18079096,-0.177033493,0.296511628,-0.053811659,0.016872134,0.04238956,0.081534842,-0.104528119,-0.003689041,-0.031337488,0.035552241,0.105996039,-0.02086612,0.061521408,-0.006108863,0.001440455,Taxi Service,4
Austin,485320,255,308,193,192,209,231,268,278,254,329,371,411,0.000257746,0.700813638,0.207843137,-0.373376623,-0.005181347,0.088541667,0.105263158,0.16017316,0.037313433,-0.086330935,0.295275591,0.127659574,0.020935702,0.046919335,0.014253218,0.073724143,-0.142523832,-0.012050066,0.053116147,0.072106404,0.031711737,0.019748249,-0.006138763,0.000363256,Limousine Service,4
Austin,485510,178,184,260,252,121,126,155,553,1170,598,615,798,0.00042726,1.326828111,0.033707865,0.413043478,-0.030769231,-0.51984127,0.041322314,0.23015873,2.567741935,1.115732369,-0.488888889,0.028428094,0.053473027,0.040641505,0.025375998,0.099444679,-0.063026709,0.046582486,-0.091957562,0.127720575,0.103250321,-0.009762625,-0.013837454,-0.001718491,Charter Bus Industry,4
Austin,485999,132,134,121,133,93,67,69,613,122,155,232,498,0.000161178,0.805492784,0.015151515,-0.097014925,0.099173554,-0.30075188,-0.279569892,0.029850746,7.884057971,-0.800978793,0.270491803,0.496774194,0.16527418,0.079887383,-0.047525936,-0.057139599,0.00254022,0.230996622,0.077824063,-0.156049652,0.118150962,0.139057531,0.039043993,0.007187905,All Other Transit and Ground Passenger Transportation,4
